club_name	club_country_code	11_12	12_13	13_14	14_15	15_16	pts
Real Madrid CF	ESP	36.171	29.542	39.600	33.042	33.042	33.042
FC Bayern München	GER	33.050	36.585	29.942	31.171	31.171	31.171
FC Barcelona	ESP	34.171	27.542	28.600	38.042	38.042	38.042
Club Atlético de Madrid	ESP	34.171	13.542	37.600	26.042	26.042	26.042
Chelsea FC	ENG	33.050	30.285	28.357	23.714	23.714	23.714
SL Benfica	POR	23.366	28.350	30.983	9.816	9.816	9.816
Paris Saint-Germain	FRA	9.100	27.350	26.700	23.183	23.183	23.183
Borussia Dortmund	GER	10.050	33.585	24.942	21.171	21.171	21.171
Juventus	ITA	2.271	25.883	25.833	32.800	32.800	32.800
Arsenal FC	ENG	22.050	21.285	21.357	22.714	22.714	22.714
Manchester City FC	ENG	20.050	10.285	22.357	17.714	17.714	17.714
Valencia CF	ESP	25.171	22.542	26.600	4.042	4.042	4.042
FC Schalke 04	GER	20.050	22.585	18.942	20.171	20.171	20.171
Sevilla FC	ESP	5.671	3.542	26.600	32.042	32.042	32.042
FC Zenit	RUS	19.950	14.950	18.083	18.933	18.933	18.933
FC Porto	POR	12.366	22.350	17.983	26.816	26.816	26.816
SSC Napoli	ITA	21.271	8.883	18.833	25.800	25.800	25.800
Bayer 04 Leverkusen	GER	19.050	12.585	18.942	21.171	21.171	21.171
FC Basel 1893	SUI	20.200	17.675	20.440	16.380	16.380	16.380
Manchester United FC	ENG	16.050	21.285	26.357	2.714	2.714	2.714
FC Shakhtar Donetsk	UKR	9.550	18.900	12.566	19.000	19.000	19.000
Athletic Club	ESP	27.171	7.542	4.600	14.042	14.042	14.042
Tottenham Hotspur FC	ENG	10.050	19.285	18.357	11.714	11.714	11.714
Olympiacos FC	GRE	17.520	10.880	19.220	12.240	12.240	12.240
AC Milan	ITA	22.271	19.883	18.833	3.800	3.800	3.800
FC Dynamo Kyiv	UKR	7.550	10.900	9.566	18.000	18.000	18.000
SS Lazio	ITA	9.271	20.883	12.833	3.800	3.800	3.800
Olympique Lyonnais	FRA	19.100	14.350	16.700	3.683	3.683	3.683
Villarreal CF	ESP	8.171	3.542	4.600	16.042	16.042	16.042
AFC Ajax	NED	14.720	9.842	11.183	15.216	15.216	15.216
FC Internazionale Milano	ITA	20.271	16.883	2.833	15.800	15.800	15.800
Galatasaray AŞ	TUR	1.020	24.040	16.340	6.200	6.200	6.200
PSV Eindhoven	NED	18.720	5.842	6.183	7.216	7.216	7.216
ACF Fiorentina	ITA	2.271	2.883	17.833	23.800	23.800	23.800
Liverpool FC	ENG	3.050	12.285	3.357	12.714	12.714	12.714
VfL Wolfsburg	GER	3.050	3.585	2.942	19.171	19.171	19.171
FC Dnipro Dnipropetrovsk	UKR	3.050	12.900	11.566	21.000	21.000	21.000
RSC Anderlecht	BEL	14.020	9.300	6.280	11.920	11.920	11.920
FC Rubin	RUS	9.950	19.950	13.083	1.933	1.933	1.933
Sporting Clube de Portugal	POR	22.366	6.350	1.983	11.816	11.816	11.816
PFC CSKA Moskva	RUS	17.950	3.450	8.083	9.933	9.933	9.933
Olympique de Marseille	FRA	21.100	6.350	5.700	2.183	2.183	2.183
FC Viktoria Plzeň	CZE	10.050	15.700	12.600	1.775	1.775	1.775
AZ Alkmaar	NED	18.720	2.342	17.183	1.216	1.216	1.216
Málaga CF	ESP	4.171	25.542	4.600	4.042	4.042	4.042
SC Braga	POR	12.366	8.350	3.483	1.816	1.816	1.816
Club Brugge KV	BEL	10.020	4.300	2.280	20.920	20.920	20.920
FC Salzburg	AUT	8.425	1.450	18.560	11.825	11.825	11.825
VfL Borussia Mönchengladbach	GER	3.050	12.585	2.942	12.171	12.171	12.171
Hannover 96	GER	19.050	13.585	2.942	3.171	3.171	3.171
AS Roma	ITA	3.771	2.883	2.833	15.800	15.800	15.800
Fenerbahçe SK	TUR	1.020	24.040	1.340	1.200	1.200	1.200
AC Sparta Praha	CZE	2.550	9.700	2.100	7.775	7.775	7.775
Celtic FC	SCO	5.550	16.860	6.650	7.800	7.800	7.800
FC Metalist Kharkiv	UKR	19.550	11.900	1.566	4.000	4.000	4.000
PAOK FC	GRE	11.520	2.380	10.220	6.240	6.240	6.240
FC Steaua Bucureşti	ROU	6.866	13.360	8.375	6.025	6.025	6.025
AS Monaco FC	FRA	2.100	2.350	1.700	23.183	23.183	23.183
Trabzonspor AŞ	TUR	11.020	3.540	11.340	8.200	8.200	8.200
KRC Genk	BEL	9.020	11.300	12.280	1.920	1.920	1.920
APOEL FC	CYP	20.825	2.300	4.550	5.660	5.660	5.660
Beşiktaş JK	TUR	11.020	2.040	1.340	12.200	12.200	12.200
Levante UD	ESP	4.171	16.542	4.600	4.042	4.042	4.042
FC BATE Borisov	BLR	6.625	9.900	1.350	7.100	7.100	7.100
Real Betis Balompié	ESP	4.171	3.542	16.600	4.042	4.042	4.042
FC Anji	RUS	1.950	12.950	12.083	1.933	1.933	1.933
FC Lokomotiv Moskva	RUS	11.950	1.950	2.083	3.433	3.433	3.433
Udinese Calcio	ITA	14.271	5.883	4.333	3.800	3.800	3.800
Newcastle United FC	ENG	3.050	18.285	3.357	2.714	2.714	2.714
LOSC Lille	FRA	11.100	8.350	1.700	6.183	6.183	6.183
Everton FC	ENG	3.050	3.285	3.357	16.714	16.714	16.714
FC Girondins de Bordeaux	FRA	2.100	14.350	3.700	2.183	2.183	2.183
Eintracht Frankfurt	GER	3.050	3.585	14.942	3.171	3.171	3.171
Legia Warszawa	POL	8.325	2.000	2.625	10.950	10.950	10.950
FC Dinamo Moskva	RUS	1.950	3.450	2.083	17.933	17.933	17.933
Real Sociedad de Fútbol	ESP	4.171	3.542	9.600	5.542	5.542	5.542
FC Twente	NED	17.720	4.842	1.183	2.716	2.716	2.716
R. Standard de Liège	BEL	15.020	1.300	3.280	4.920	4.920	4.920
Torino FC	ITA	2.271	2.883	2.833	16.800	16.800	16.800
VfB Stuttgart	GER	3.050	12.585	4.442	3.171	3.171	3.171
AS Saint-Étienne	FRA	2.100	2.350	3.200	7.183	7.183	7.183
GNK Dinamo Zagreb	CRO	4.750	5.875	2.875	5.375	5.375	5.375
PFC Ludogorets Razgrad	BUL	0.300	1.150	15.125	7.850	7.850	7.850
KAA Gent	BEL	2.020	2.300	1.280	1.920	1.920	1.920
BSC Young Boys	SUI	2.700	8.675	1.440	9.380	9.380	9.380
FC København	DEN	4.620	6.660	7.760	3.580	3.580	3.580
FC Krasnodar	RUS	1.950	1.950	2.083	6.933	6.933	6.933
SK Rapid Wien	AUT	1.425	2.450	6.560	2.325	2.325	2.325
Stoke City FC	ENG	11.050	3.285	3.357	2.714	2.714	2.714
FC Augsburg	GER	3.050	3.585	2.942	3.171	3.171	3.171
Swansea City AFC	ENG	3.050	3.285	10.357	2.714	2.714	2.714
Birmingham City FC	ENG	10.050	3.285	3.357	2.714	2.714	2.714
FC Slovan Liberec	CZE	1.050	3.200	9.600	1.775	1.775	1.775
NK Maribor	SVN	2.450	3.650	6.525	7.800	7.800	7.800
Fulham FC	ENG	9.050	3.285	3.357	2.714	2.714	2.714
SC Freiburg	GER	3.050	3.585	7.942	3.171	3.171	3.171
Molde FK	NOR	0.460	4.980	2.020	1.440	1.440	1.440
Maccabi Tel-Aviv FC	ISR	3.200	0.650	10.150	1.775	1.775	1.775
EA Guingamp	FRA	2.100	2.350	1.700	11.183	11.183	11.183
Wigan Athletic FC	ENG	3.050	3.285	7.357	2.714	2.714	2.714
FC Spartak Moskva	RUS	3.450	7.950	3.583	1.933	1.933	1.933
Feyenoord	NED	2.720	2.342	2.683	10.216	10.216	10.216
FK Austria Wien	AUT	7.425	0.450	9.560	0.825	0.825	0.825
Malmö FF	SWE	2.580	1.025	1.640	6.780	6.780	6.780
1. FSV Mainz 05	GER	4.050	3.585	2.942	4.171	4.171	4.171
FC Chornomorets Odesa	UKR	1.550	1.900	9.566	3.000	3.000	3.000
FC Zürich	SUI	5.200	1.675	2.440	6.380	6.380	6.380
Estoril Praia	POR	2.366	2.350	4.983	5.816	5.816	5.816
Vitória SC	POR	3.866	2.350	5.983	1.816	1.816	1.816
CFR 1907 Cluj	ROU	0.866	12.360	1.375	2.025	2.025	2.025
FK Partizan	SRB	1.925	3.600	2.000	2.550	2.550	2.550
Southampton FC	ENG	3.050	3.285	3.357	2.714	2.714	2.714
Hull City AFC	ENG	3.050	3.285	3.357	4.214	4.214	4.214
Montpellier Hérault SC	FRA	2.100	8.350	1.700	2.183	2.183	2.183
KSC Lokeren OV	BEL	2.020	2.800	1.280	8.920	8.920	8.920
West Ham United FC	ENG	3.050	3.285	3.357	2.714	2.714	2.714
FC Sion	SUI	2.700	1.675	1.440	1.380	1.380	1.380
Asteras Tripolis FC	GRE	1.520	1.880	2.220	6.240	6.240	6.240
CS Marítimo	POR	2.366	7.350	1.983	1.816	1.816	1.816
FC Kuban Krasnodar	RUS	1.950	1.950	7.083	1.933	1.933	1.933
UC Sampdoria	ITA	2.271	2.883	2.833	3.800	3.800	3.800
US Città di Palermo	ITA	3.271	2.883	2.833	3.800	3.800	3.800
Panathinaikos FC	GRE	3.020	4.880	1.220	3.240	3.240	3.240
FC Midtjylland	DEN	1.620	2.160	0.760	2.080	2.080	2.080
Os Belenenses	POR	2.366	2.350	1.983	1.816	1.816	1.816
A. Académica de Coimbra	POR	2.366	6.350	1.983	1.816	1.816	1.816
HNK Rijeka	CRO	0.750	0.875	4.875	6.375	6.375	6.375
SV Zulte Waregem	BEL	2.020	1.300	6.280	2.920	2.920	2.920
Esbjerg fB	DEN	0.620	0.660	9.760	1.580	1.580	1.580
Rio Ave FC	POR	2.366	2.350	1.983	4.816	4.816	4.816
CD Nacional	POR	3.866	2.350	1.983	3.316	3.316	3.316
FC Paços de Ferreira	POR	2.366	2.350	4.983	1.816	1.816	1.816
Stade Rennais FC	FRA	5.100	2.350	1.700	2.183	2.183	2.183
Qarabağ FK	AZE	1.275	0.600	2.000	5.725	5.725	5.725
Hapoel Tel-Aviv FC	ISR	6.200	3.650	2.150	0.775	0.775	0.775
Rosenborg BK	NOR	1.960	4.980	1.020	1.440	1.440	1.440
FC Astana	KAZ	0.325	0.275	0.875	2.175	2.175	2.175
Wisła Kraków	POL	9.325	0.500	0.625	0.950	0.950	0.950
OGC Nice	FRA	2.100	2.350	3.200	2.183	2.183	2.183
FC Sochaux-Montbéliard	FRA	3.600	2.350	1.700	2.183	2.183	2.183
FC Zorya Luhansk	UKR	1.550	1.900	1.566	3.500	3.500	3.500
FC Vorskla Poltava	UKR	3.550	1.900	1.566	2.000	2.000	2.000
FC Thun	SUI	2.700	1.675	3.440	1.380	1.380	1.380
Maccabi Haifa FC	ISR	5.200	0.650	5.150	0.275	0.275	0.275
FC Nordsjælland	DEN	2.120	5.660	2.260	0.580	0.580	0.580
FC Rostov	RUS	1.950	1.950	2.083	3.433	3.433	3.433
FC Alania Vladikavkaz	RUS	3.450	1.950	2.083	1.933	1.933	1.933
FC Vaslui	ROU	5.866	2.860	1.375	1.025	1.025	1.025
KKS Lech Poznań	POL	1.325	1.500	1.625	1.950	1.950	1.950
IF Elfsborg	SWE	1.580	2.025	3.640	2.280	2.280	2.280
Atromitos FC	GRE	1.520	2.380	2.720	2.240	2.240	2.240
Bursaspor	TUR	2.520	3.540	2.340	1.700	1.700	1.700
FC Astra Giurgiu	ROU	0.866	1.360	2.875	4.025	4.025	4.025
HJK Helsinki	FIN	1.800	1.900	1.100	4.480	4.480	4.480
FC Metalurh Donetsk	UKR	1.550	2.900	2.566	2.000	2.000	2.000
HNK Hajduk Split	CRO	1.750	1.875	1.875	2.875	2.875	2.875
FC St Gallen	SUI	1.200	1.675	5.440	1.380	1.380	1.380
FK Jablonec	CZE	2.050	1.700	3.100	0.775	0.775	0.775
FC Sheriff	MDA	0.600	1.950	5.675	1.850	1.850	1.850
FC Karpaty Lviv	UKR	3.050	1.900	1.566	2.000	2.000	2.000
Apollon Limassol FC	CYP	1.825	0.800	3.550	2.660	2.660	2.660
Aalborg BK	DEN	0.620	0.660	1.260	6.580	6.580	6.580
Vitesse	NED	2.720	1.842	2.183	1.216	1.216	1.216
FK Mladá Boleslav	CZE	2.050	2.700	1.600	1.775	1.775	1.775
FC Dinamo Minsk	BLR	0.625	0.900	1.350	4.100	4.100	4.100
AC Omonia	CYP	3.325	1.800	1.050	2.160	2.160	2.160
Grasshopper Club Zürich	SUI	1.200	1.675	2.940	2.880	2.880	2.880
Neftçi PFK	AZE	1.275	3.600	1.500	2.225	2.225	2.225
FC Groningen	NED	2.720	0.842	1.183	1.716	1.716	1.716
WKS Śląsk Wrocław	POL	2.825	2.000	2.125	0.950	0.950	0.950
AEK Larnaca FC	CYP	5.825	0.800	0.550	0.660	0.660	0.660
FC Oţelul Galaţi	ROU	4.866	1.360	1.375	1.025	1.025	1.025
R. Charleroi SC	BEL	2.020	1.300	1.280	1.920	1.920	1.920
KVC Westerlo	BEL	3.020	1.300	1.280	1.920	1.920	1.920
FC Arsenal Kyiv	UKR	1.550	1.900	1.566	2.000	2.000	2.000
AIK Solna	SWE	0.580	4.025	0.640	1.780	1.780	1.780
AEL Limassol FC	CYP	1.825	3.800	0.550	2.160	2.160	2.160
ŠK Slovan Bratislava	SVK	2.475	0.800	1.325	2.550	2.550	2.550
FC Luzern	SUI	1.200	3.175	1.440	1.880	1.880	1.880
Videoton FC	HUN	1.450	4.600	0.425	0.425	0.425	0.425
PEC Zwolle	NED	2.720	0.842	1.183	2.716	2.716	2.716
sc Heerenveen	NED	2.720	2.342	1.183	1.216	1.216	1.216
SK Sturm Graz	AUT	3.425	0.450	2.060	0.825	0.825	0.825
Helsingborgs IF	SWE	2.080	4.025	0.640	0.780	0.780	0.780
Kardemir Karabükspor	TUR	1.020	2.040	1.340	2.700	2.700	2.700
Tromsø IL	NOR	0.960	2.480	2.520	0.940	0.940	0.940
ADO Den Haag	NED	3.720	0.842	1.183	1.216	1.216	1.216
FC Petrolul Ploieşti	ROU	0.866	1.360	2.875	2.525	2.525	2.525
FC Dinamo Bucureşti	ROU	2.366	2.860	1.375	1.025	1.025	1.025
FC Rapid Bucureşti	ROU	2.866	2.360	1.375	1.025	1.025	1.025
FC Aktobe	KAZ	1.325	1.275	2.125	2.175	2.175	2.175
AEK Athens FC	GRE	3.520	0.880	1.220	1.240	1.240	1.240
FK Vojvodina	SRB	0.925	1.600	2.000	1.050	1.050	1.050
İstanbul Başakşehir	TUR	1.020	2.040	1.340	1.200	1.200	1.200
Eskişehirspor	TUR	1.020	3.040	1.340	1.200	1.200	1.200
Gaziantepspor	TUR	2.020	2.040	1.340	1.200	1.200	1.200
Strømsgodset IF	NOR	1.460	0.980	1.520	1.440	1.440	1.440
KF Skënderbeu	ALB	1.175	1.150	1.900	1.175	1.175	1.175
Servette FC	SUI	1.200	2.675	1.440	1.380	1.380	1.380
Hapoel Kiryat Shmona FC	ISR	1.200	2.650	1.150	1.275	1.275	1.275
FC Utrecht	NED	2.720	0.842	1.683	1.216	1.216	1.216
SV Ried	AUT	2.925	1.450	1.560	0.825	0.825	0.825
FC Shakhtyor Soligorsk	BLR	1.125	1.400	0.850	2.600	2.600	2.600
FC Spartak Trnava	SVK	1.975	1.300	0.325	2.050	2.050	2.050
Go Ahead Eagles	NED	2.720	0.842	1.183	1.216	1.216	1.216
FC Shakhter Karagandy	KAZ	0.825	1.275	2.625	1.675	1.675	1.675
RNK Split	CRO	1.750	0.875	0.875	2.875	2.875	2.875
Brøndby IF	DEN	1.620	0.660	0.760	1.580	1.580	1.580
FK Crvena zvezda	SRB	1.925	2.100	1.500	0.550	0.550	0.550
CS Pandurii Târgu Jiu	ROU	0.866	1.360	3.375	1.025	1.025	1.025
Ruch Chorzów	POL	1.325	1.500	0.625	2.450	2.450	2.450
Xanthi FC	GRE	1.520	0.880	2.220	1.240	1.240	1.240
Olympiacos Volou FC	GRE	2.520	0.880	1.220	1.240	1.240	1.240
Anorthosis Famagusta FC	CYP	2.825	1.800	1.050	0.660	0.660	0.660
Odense BK	DEN	3.620	0.660	0.760	0.580	0.580	0.580
CS Gaz Metan Mediaş	ROU	2.366	1.360	1.375	1.025	1.025	1.025
SCR Altach	AUT	1.425	0.450	1.560	0.825	0.825	0.825
FC Pasching	AUT	1.425	0.450	3.060	0.825	0.825	0.825
IFK Göteborg	SWE	0.580	1.025	1.140	1.780	1.780	1.780
Debreceni VSC	HUN	0.450	2.100	0.675	1.925	1.925	1.925
Motherwell FC	SCO	0.550	2.360	1.650	1.300	1.300	1.300
Heart of Midlothian FC	SCO	2.050	2.360	0.650	0.800	0.800	0.800
FK Sarajevo	BIH	1.225	1.250	0.800	1.850	1.850	1.850
MŠK Žilina	SVK	0.975	1.300	1.325	0.550	0.550	0.550
